CIDADE;INEP;NOME DA ESCOLA;EDICAO;CLASSIFICACAO;INICIAL;INTERMEDIARIO;FINAL;PROFICIENCIA
FORTALEZA;23080124;DURVAL AIRES JORNALISTA EMEF;2019;Intermediario;49;60;59;264
FORTALEZA;23259418;ESCOLA MUNICIPAL 11 DE AGOSTO;2018;Intermediario;44;70;59;263
FORTALEZA;23259418;ESCOLA MUNICIPAL 11 DE AGOSTO;2019;Intermediario;58;71;63;261
FORTALEZA;23259418;ESCOLA MUNICIPAL 11 DE AGOSTO;2022;Intermediario;58;59;66;254
FORTALEZA;23065192;ESCOLA MUNICIPAL ANGELICA GURGEL;2018;Intermediario;51;71;61;272
FORTALEZA;23065192;ESCOLA MUNICIPAL ANGELICA GURGEL;2019;Intermediario;60;72;66;273
FORTALEZA;23065192;ESCOLA MUNICIPAL ANGELICA GURGEL;2022;Intermediario;61;68;67;263
FORTALEZA;23215267;ESCOLA MUNICIPAL ANTONIO CORREIA LIMA;2018;Intermediario;50;67;55;259
FORTALEZA;23215267;ESCOLA MUNICIPAL ANTONIO CORREIA LIMA;2019;Critico;52;57;60;250
FORTALEZA;23215267;ESCOLA MUNICIPAL ANTONIO CORREIA LIMA;2022;Intermediario;61;68;65;263
FORTALEZA;23065621;ESCOLA MUNICIPAL ARI DE SA CAVALCANTE;2018;Intermediario;53;70;64;275
FORTALEZA;23065621;ESCOLA MUNICIPAL ARI DE SA CAVALCANTE;2019;Intermediario;54;66;57;260
FORTALEZA;23065621;ESCOLA MUNICIPAL ARI DE SA CAVALCANTE;2022;Intermediario;60;56;60;274
FORTALEZA;23065834;ESCOLA MUNICIPAL BARBARA DE ALENCAR;2018;Intermediario;51;66;61;252
FORTALEZA;23065834;ESCOLA MUNICIPAL BARBARA DE ALENCAR;2019;Intermediario;57;66;58;254
FORTALEZA;23065834;ESCOLA MUNICIPAL BARBARA DE ALENCAR;2022;Critico;56;65;63;243
FORTALEZA;23078766;ESCOLA MUNICIPAL CASIMIRO MONTENEGRO;2018;Intermediario;45;71;54;263
FORTALEZA;23078766;ESCOLA MUNICIPAL CASIMIRO MONTENEGRO;2019;Critico;52;63;51;246
FORTALEZA;23078766;ESCOLA MUNICIPAL CASIMIRO MONTENEGRO;2022;Critico;55;53;62;243
FORTALEZA;23242469;ESCOLA MUNICIPAL CATARINA LIMA DA SILVA;2018;Critico;42;67;54;242
FORTALEZA;23242469;ESCOLA MUNICIPAL CATARINA LIMA DA SILVA;2019;Critico;55;62;70;241
FORTALEZA;23242469;ESCOLA MUNICIPAL CATARINA LIMA DA SILVA;2022;Critico;53;59;62;247
FORTALEZA;23075155;ESCOLA MUNICIPAL CLAUDIO MARTINS;2018;Intermediario;54;72;58;269
FORTALEZA;23075155;ESCOLA MUNICIPAL CLAUDIO MARTINS;2019;Intermediario;54;60;53;250
FORTALEZA;23075155;ESCOLA MUNICIPAL CLAUDIO MARTINS;2022;Intermediario;47;59;56;254
FORTALEZA;23067390;ESCOLA MUNICIPAL CONCEICAO MOURAO;2018;Critico;43;69;63;237
FORTALEZA;23067390;ESCOLA MUNICIPAL CONCEICAO MOURAO;2019;Intermediario;57;66;60;253
FORTALEZA;23067390;ESCOLA MUNICIPAL CONCEICAO MOURAO;2022;Critico;58;60;68;243
FORTALEZA;23070137;ESCOLA MUNICIPAL CONEGO FRANCISCO PEREIRA DA SILVA;2018;Critico;42;67;55;247
FORTALEZA;23070137;ESCOLA MUNICIPAL CONEGO FRANCISCO PEREIRA DA SILVA;2019;Critico;59;66;57;246
FORTALEZA;23070137;ESCOLA MUNICIPAL CONEGO FRANCISCO PEREIRA DA SILVA;2022;Intermediario;55;64;59;254
FORTALEZA;23067543;ESCOLA MUNICIPAL CREUSA DO CARMO ROCHA;2018;Intermediario;35;67;59;268
FORTALEZA;23067543;ESCOLA MUNICIPAL CREUSA DO CARMO ROCHA;2019;Critico;55;59;58;239
FORTALEZA;23067543;ESCOLA MUNICIPAL CREUSA DO CARMO ROCHA;2022;Critico;45;46;62;249
FORTALEZA;23067691;ESCOLA MUNICIPAL CRISTO REDENTOR;2018;Intermediario;46;68;55;260
FORTALEZA;23067691;ESCOLA MUNICIPAL CRISTO REDENTOR;2019;Critico;49;59;57;245
FORTALEZA;23067691;ESCOLA MUNICIPAL CRISTO REDENTOR;2022;Intermediario;57;67;62;255
FORTALEZA;23529989;ESCOLA MUNICIPAL DE TEMPO INTEGRAL ALDEMIR MARTINS;2018;Intermediario;59;91;81;295
FORTALEZA;23529989;ESCOLA MUNICIPAL DE TEMPO INTEGRAL ALDEMIR MARTINS;2019;Adequado;73;87;79;301
FORTALEZA;23529989;ESCOLA MUNICIPAL DE TEMPO INTEGRAL ALDEMIR MARTINS;2022;Intermediario;71;84;79;295
FORTALEZA;23078740;ESCOLA MUNICIPAL DE TEMPO INTEGRAL DIOGO VITAL DE SIQUEIRA;2018;Intermediario;57;82;77;292
FORTALEZA;23078740;ESCOLA MUNICIPAL DE TEMPO INTEGRAL DIOGO VITAL DE SIQUEIRA;2019;Intermediario;69;79;76;288
FORTALEZA;23078740;ESCOLA MUNICIPAL DE TEMPO INTEGRAL DIOGO VITAL DE SIQUEIRA;2022;Intermediario;68;78;75;291
FORTALEZA;23065265;ESCOLA MUNICIPAL DE TEMPO INTEGRAL DOM ANTONIO DE ALMEIDA LUSTOSA;2018;Intermediario;46;72;74;262
FORTALEZA;23065265;ESCOLA MUNICIPAL DE TEMPO INTEGRAL DOM ANTONIO DE ALMEIDA LUSTOSA;2019;Intermediario;62;68;86;257
FORTALEZA;23065265;ESCOLA MUNICIPAL DE TEMPO INTEGRAL DOM ANTONIO DE ALMEIDA LUSTOSA;2022;Intermediario;64;85;81;277
FORTALEZA;23070250;ESCOLA MUNICIPAL DE TEMPO INTEGRAL FILGUEIRAS LIMA;2018;Intermediario;56;77;69;276
FORTALEZA;23070250;ESCOLA MUNICIPAL DE TEMPO INTEGRAL FILGUEIRAS LIMA;2019;Intermediario;61;72;65;267
FORTALEZA;23070250;ESCOLA MUNICIPAL DE TEMPO INTEGRAL FILGUEIRAS LIMA;2022;Intermediario;65;75;66;270
FORTALEZA;23070846;ESCOLA MUNICIPAL DE TEMPO INTEGRAL GUIOMAR DA SILVA ALMEIDA;2019;Critico;63;68;60;235
FORTALEZA;23070846;ESCOLA MUNICIPAL DE TEMPO INTEGRAL GUIOMAR DA SILVA ALMEIDA;2022;Intermediario;60;66;68;257
FORTALEZA;23273747;ESCOLA MUNICIPAL DE TEMPO INTEGRAL HILDETE BRASIL DE SA CAVALCANTE;2019;Intermediario;67;78;74;256
FORTALEZA;23273747;ESCOLA MUNICIPAL DE TEMPO INTEGRAL HILDETE BRASIL DE SA CAVALCANTE;2022;Intermediario;66;72;64;269
FORTALEZA;23277564;ESCOLA MUNICIPAL DE TEMPO INTEGRAL JOSE AROLDO CAVALCANTE MOTA;2022;Intermediario;62;67;66;266
FORTALEZA;23272708;ESCOLA MUNICIPAL DE TEMPO INTEGRAL JOSE CARVALHO;2018;Intermediario;58;81;83;264
FORTALEZA;23272708;ESCOLA MUNICIPAL DE TEMPO INTEGRAL JOSE CARVALHO;2019;Intermediario;58;72;67;269
FORTALEZA;23272708;ESCOLA MUNICIPAL DE TEMPO INTEGRAL JOSE CARVALHO;2022;Intermediario;60;69;69;264
FORTALEZA;23275154;ESCOLA MUNICIPAL DE TEMPO INTEGRAL LAIS RODRIGUES DE ALMEIDA;2022;Intermediario;59;71;65;260
FORTALEZA;23275006;ESCOLA MUNICIPAL DE TEMPO INTEGRAL LEONEL DE MOURA BRIZOLA;2022;Intermediario;64;75;71;275
FORTALEZA;23277246;ESCOLA MUNICIPAL DE TEMPO INTEGRAL MARIA DA HORA;2022;Intermediario;56;59;64;259
FORTALEZA;23262613;ESCOLA MUNICIPAL DE TEMPO INTEGRAL MARIA DO SOCORRO ALVES CARNEIRO;2018;Intermediario;52;75;68;276
FORTALEZA;23262613;ESCOLA MUNICIPAL DE TEMPO INTEGRAL MARIA DO SOCORRO ALVES CARNEIRO;2019;Intermediario;62;72;65;266
FORTALEZA;23262613;ESCOLA MUNICIPAL DE TEMPO INTEGRAL MARIA DO SOCORRO ALVES CARNEIRO;2022;Intermediario;61;60;75;276
FORTALEZA;23272007;ESCOLA MUNICIPAL DE TEMPO INTEGRAL MARIA ODETE DA SILVA COLARES;2018;Intermediario;51;78;64;275
FORTALEZA;23272007;ESCOLA MUNICIPAL DE TEMPO INTEGRAL MARIA ODETE DA SILVA COLARES;2019;Intermediario;65;76;72;279
FORTALEZA;23272007;ESCOLA MUNICIPAL DE TEMPO INTEGRAL MARIA ODETE DA SILVA COLARES;2022;Intermediario;64;76;73;278
FORTALEZA;23271493;ESCOLA MUNICIPAL DE TEMPO INTEGRAL NOSSA SENHORA DE FATIMA;2018;Adequado;57;84;77;301
FORTALEZA;23271493;ESCOLA MUNICIPAL DE TEMPO INTEGRAL NOSSA SENHORA DE FATIMA;2019;Intermediario;72;84;74;299
FORTALEZA;23271493;ESCOLA MUNICIPAL DE TEMPO INTEGRAL NOSSA SENHORA DE FATIMA;2022;Intermediario;63;77;73;286
FORTALEZA;23069015;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ADEMAR NUNES BATISTA;2018;Intermediario;49;82;69;274
FORTALEZA;23069015;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ADEMAR NUNES BATISTA;2019;Intermediario;67;73;65;266
FORTALEZA;23069015;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ADEMAR NUNES BATISTA;2022;Intermediario;63;72;72;275
FORTALEZA;23277408;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR AGERSON TABOSA PINTO;2022;Critico;52;60;61;242
FORTALEZA;23264799;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ALEXANDRE RODRIGUES DE ALBUQUERQUE;2018;Intermediario;48;74;82;273
FORTALEZA;23264799;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ALEXANDRE RODRIGUES DE ALBUQUERQUE;2019;Intermediario;69;90;86;281
FORTALEZA;23264799;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ALEXANDRE RODRIGUES DE ALBUQUERQUE;2022;Intermediario;70;80;79;290
FORTALEZA;23065028;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ALVARO COSTA;2018;Intermediario;52;73;58;274
FORTALEZA;23065028;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ALVARO COSTA;2019;Intermediario;59;75;68;252
FORTALEZA;23065028;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ALVARO COSTA;2022;Intermediario;65;70;68;257
FORTALEZA;23065346;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ANTONIO GIRAO BARROSO;2018;Intermediario;51;77;65;282
FORTALEZA;23065346;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ANTONIO GIRAO BARROSO;2019;Intermediario;57;71;69;266
FORTALEZA;23065346;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ANTONIO GIRAO BARROSO;2022;Intermediario;64;70;70;277
FORTALEZA;23259540;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR EDGAR LINHARES;2022;Intermediario;52;78;61;272
FORTALEZA;23259540;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR EDGAR LINHARES LIMA;2018;Intermediario;61;75;65;283
FORTALEZA;23259540;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR EDGAR LINHARES LIMA;2019;Intermediario;62;71;71;272
FORTALEZA;23275146;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR EXPEDITO PARENTE;2022;Intermediario;57;71;67;258
FORTALEZA;23331615;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR JOAQUIM FRANCISCO DE SOUSA FILHO;2018;Adequado;54;84;76;301
FORTALEZA;23331615;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR JOAQUIM FRANCISCO DE SOUSA FILHO;2019;Intermediario;66;78;70;288
FORTALEZA;23331615;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR JOAQUIM FRANCISCO DE SOUSA FILHO;2022;Intermediario;64;77;72;282
FORTALEZA;23264780;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR JOSE JULIO DA PONTE;2019;Intermediario;65;76;66;283
FORTALEZA;23264780;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR JOSE JULIO DA PONTE;2022;Intermediario;69;79;72;289
FORTALEZA;23274930;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR PRISCO BEZERRA;2022;Intermediario;69;75;74;287
FORTALEZA;23069317;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSORA ANTONIETA CALS;2018;Intermediario;51;75;64;277
FORTALEZA;23069317;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSORA ANTONIETA CALS;2019;Intermediario;63;66;65;266
FORTALEZA;23069317;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSORA ANTONIETA CALS;2022;Intermediario;58;70;69;267
FORTALEZA;23259558;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSORA MARIA JOSE FERREIRA GOMES;2018;Intermediario;51;76;56;274
FORTALEZA;23259558;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSORA MARIA JOSE FERREIRA GOMES;2019;Intermediario;68;77;73;279
FORTALEZA;23259558;ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSORA MARIA JOSE FERREIRA GOMES;2022;Intermediario;66;75;72;281
FORTALEZA;23272694;ESCOLA MUNICIPAL DELMA HERMINIA DA SILVA PEREIRA;2018;Critico;44;67;54;247
FORTALEZA;23272694;ESCOLA MUNICIPAL DELMA HERMINIA DA SILVA PEREIRA;2019;Critico;50;67;63;241
FORTALEZA;23272694;ESCOLA MUNICIPAL DELMA HERMINIA DA SILVA PEREIRA;2022;Critico;49;49;50;233
FORTALEZA;23067829;ESCOLA MUNICIPAL DEMOCRITO ROCHA;2018;Intermediario;58;71;62;267
FORTALEZA;23067829;ESCOLA MUNICIPAL DEMOCRITO ROCHA;2019;Intermediario;60;73;66;263
FORTALEZA;23067829;ESCOLA MUNICIPAL DEMOCRITO ROCHA;2022;Intermediario;59;63;66;256
FORTALEZA;23067977;ESCOLA MUNICIPAL DOLORES ALCANTARA;2018;Critico;36;66;55;249
FORTALEZA;23067977;ESCOLA MUNICIPAL DOLORES ALCANTARA;2019;Critico;54;62;59;244
FORTALEZA;23067977;ESCOLA MUNICIPAL DOLORES ALCANTARA;2022;Critico;55;62;59;248
FORTALEZA;23547995;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;2018;Intermediario;46;74;61;275
FORTALEZA;23547995;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;2019;Intermediario;54;67;58;258
FORTALEZA;23547995;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;2022;Critico;51;44;58;244
FORTALEZA;23255668;ESCOLA MUNICIPAL DOM ANTONIO BATISTA DE FRAGOSO;2018;Intermediario;48;54;56;258
FORTALEZA;23255668;ESCOLA MUNICIPAL DOM ANTONIO BATISTA DE FRAGOSO;2019;Critico;56;62;57;247
FORTALEZA;23255668;ESCOLA MUNICIPAL DOM ANTONIO BATISTA DE FRAGOSO;2022;Critico;53;59;60;244
FORTALEZA;23073934;ESCOLA MUNICIPAL DOM MANOEL DA SILVA GOMES;2018;Intermediario;57;70;66;269
FORTALEZA;23073934;ESCOLA MUNICIPAL DOM MANOEL DA SILVA GOMES;2019;Intermediario;57;70;65;268
FORTALEZA;23073934;ESCOLA MUNICIPAL DOM MANOEL DA SILVA GOMES;2022;Intermediario;55;68;64;263
FORTALEZA;23068167;ESCOLA MUNICIPAL EDILSON BRASIL SOAREZ;2018;Intermediario;53;66;62;254
FORTALEZA;23068167;ESCOLA MUNICIPAL EDILSON BRASIL SOAREZ;2019;Critico;50;62;58;239
FORTALEZA;23068167;ESCOLA MUNICIPAL EDILSON BRASIL SOAREZ;2022;Critico;52;64;60;248
FORTALEZA;23214899;ESCOLA MUNICIPAL EDUCADOR PAULO FREIRE;2019;Critico;45;55;52;213
FORTALEZA;23214899;ESCOLA MUNICIPAL EDUCADOR PAULO FREIRE;2022;Critico;45;55;52;214
FORTALEZA;23069953;ESCOLA MUNICIPAL FRANCISCA ORIA SERPA;2018;Intermediario;56;69;65;266
FORTALEZA;23069953;ESCOLA MUNICIPAL FRANCISCA ORIA SERPA;2019;Intermediario;56;69;64;264
FORTALEZA;23069953;ESCOLA MUNICIPAL FRANCISCA ORIA SERPA;2022;Intermediario;55;68;64;263
FORTALEZA;23273763;ESCOLA MUNICIPAL FRANCISCA ORIA SERPA - UNID II - EF;2019;Critico;51;63;59;243
FORTALEZA;23070021;ESCOLA MUNICIPAL FRANCISCO DOMINGOS DA SILVA;2019;Intermediario;58;71;66;273
FORTALEZA;23070021;ESCOLA MUNICIPAL FRANCISCO DOMINGOS DA SILVA;2022;Intermediario;55;68;64;262
FORTALEZA;23071168;ESCOLA MUNICIPAL FRANCISCO SILVA CAVALCANTE;2018;Intermediario;55;68;63;261
FORTALEZA;23071168;ESCOLA MUNICIPAL FRANCISCO SILVA CAVALCANTE;2019;Intermediario;56;69;65;266
FORTALEZA;23071168;ESCOLA MUNICIPAL FRANCISCO SILVA CAVALCANTE;2022;Intermediario;55;68;64;263
FORTALEZA;23068892;ESCOLA MUNICIPAL FREI LAURO SCHWARTE;2019;Intermediario;54;67;63;257
FORTALEZA;23068892;ESCOLA MUNICIPAL FREI LAURO SCHWARTE;2022;Intermediario;56;68;64;264
FORTALEZA;23068892;ESCOLA MUNICIPAL FREI LAURO SCHWARTZ;2018;Intermediario;58;72;67;277
FORTALEZA;23186160;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;2018;Intermediario;56;69;64;265
FORTALEZA;23186160;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;2019;Intermediario;55;68;64;263
FORTALEZA;23186160;ESCOLA MUNICIPAL FREI TITO DE ALENCAR LIMA;2022;Critico;51;63;59;244
FORTALEZA;23073870;ESCOLA MUNICIPAL GENERAL MANOEL CORDEIRO NETO;2018;Intermediario;55;67;63;259
FORTALEZA;23073870;ESCOLA MUNICIPAL GENERAL MANOEL CORDEIRO NETO;2019;Critico;52;64;60;246
FORTALEZA;23073870;ESCOLA MUNICIPAL GENERAL MANOEL CORDEIRO NETO;2022;Intermediario;53;65;61;250
FORTALEZA;23257369;ESCOLA MUNICIPAL GODOFREDO DE CASTRO FILHO;2018;Critico;53;65;61;249
FORTALEZA;23257369;ESCOLA MUNICIPAL GODOFREDO DE CASTRO FILHO;2019;Intermediario;55;67;63;260
FORTALEZA;23257369;ESCOLA MUNICIPAL GODOFREDO DE CASTRO FILHO;2022;Intermediario;55;67;63;260
FORTALEZA;23069945;ESCOLA MUNICIPAL GOVERNADOR FAUSTINO DE ALBUQUERQUE;2018;Intermediario;55;67;63;260
FORTALEZA;23069945;ESCOLA MUNICIPAL GOVERNADOR FAUSTINO DE ALBUQUERQUE;2019;Intermediario;53;65;61;251
FORTALEZA;23069945;ESCOLA MUNICIPAL GOVERNADOR FAUSTINO DE ALBUQUERQUE;2022;Intermediario;55;67;63;260
FORTALEZA;23070846;ESCOLA MUNICIPAL GUIOMAR DA SILVA ALMEIDA;2018;Critico;52;64;60;248
FORTALEZA;23070870;ESCOLA MUNICIPAL GUSTAVO BARROSO;2018;Intermediario;58;71;67;274
FORTALEZA;23070870;ESCOLA MUNICIPAL GUSTAVO BARROSO;2019;Intermediario;58;71;67;275
FORTALEZA;23070870;ESCOLA MUNICIPAL GUSTAVO BARROSO;2022;Intermediario;57;71;66;272
FORTALEZA;23070960;ESCOLA MUNICIPAL HENRIQUETA GALENO;2018;Intermediario;58;71;67;275
FORTALEZA;23070960;ESCOLA MUNICIPAL HENRIQUETA GALENO;2019;Intermediario;56;69;65;267
FORTALEZA;23070960;ESCOLA MUNICIPAL HENRIQUETA GALENO;2022;Intermediario;55;68;64;261
FORTALEZA;23234318;ESCOLA MUNICIPAL HERONDINA LIMA CAVALCANTE;2019;Intermediario;55;68;64;261
FORTALEZA;23234318;ESCOLA MUNICIPAL HERONDINA LIMA CAVALCANTE;2022;Intermediario;55;67;63;260
FORTALEZA;23071427;ESCOLA MUNICIPAL ISMAEL PORDEUS;2018;Intermediario;56;68;64;263
FORTALEZA;23071427;ESCOLA MUNICIPAL ISMAEL PORDEUS;2019;Intermediario;57;70;66;269
FORTALEZA;23071427;ESCOLA MUNICIPAL ISMAEL PORDEUS;2022;Intermediario;55;67;63;259
FORTALEZA;23233842;ESCOLA MUNICIPAL JOAO ESTANISLAU FACANHA;2018;Intermediario;55;67;63;259
FORTALEZA;23233842;ESCOLA MUNICIPAL JOAO ESTANISLAU FACANHA;2019;Intermediario;55;67;63;260
FORTALEZA;23233842;ESCOLA MUNICIPAL JOAO ESTANISLAU FACANHA;2022;Intermediario;53;65;61;251
FORTALEZA;23263130;ESCOLA MUNICIPAL JOAO HILDO DE CARVALHO FURTADO;2018;Intermediario;56;69;65;266
FORTALEZA;23263130;ESCOLA MUNICIPAL JOAO HILDO DE CARVALHO FURTADO;2019;Intermediario;54;67;63;258
FORTALEZA;23263130;ESCOLA MUNICIPAL JOAO HILDO DE CARVALHO FURTADO;2022;Critico;50;61;58;237
FORTALEZA;23071850;ESCOLA MUNICIPAL JOAO MENDES DE ANDRADE;2018;Intermediario;55;67;63;260
FORTALEZA;23071850;ESCOLA MUNICIPAL JOAO MENDES DE ANDRADE;2019;Critico;52;64;60;246
FORTALEZA;23071850;ESCOLA MUNICIPAL JOAO MENDES DE ANDRADE;2022;Critico;48;60;56;230
FORTALEZA;23072016;ESCOLA MUNICIPAL JOAQUIM ALVES;2018;Critico;51;62;59;241
FORTALEZA;23072016;ESCOLA MUNICIPAL JOAQUIM ALVES;2019;Critico;51;62;58;240
FORTALEZA;23185066;ESCOLA MUNICIPAL JOAQUIM NOGUEIRA;2018;Intermediario;58;72;67;277
FORTALEZA;23185066;ESCOLA MUNICIPAL JOAQUIM NOGUEIRA;2019;Intermediario;56;69;64;265
FORTALEZA;23185066;ESCOLA MUNICIPAL JOAQUIM NOGUEIRA;2022;Intermediario;55;68;64;263
FORTALEZA;23274034;ESCOLA MUNICIPAL JOHNSON;2019;Intermediario;55;68;64;262
FORTALEZA;23274034;ESCOLA MUNICIPAL JOHNSON;2022;Intermediario;57;70;65;269
FORTALEZA;23234067;ESCOLA MUNICIPAL JONATHAN DA ROCHA ALCOFORADO;2018;Intermediario;57;70;66;271
FORTALEZA;23234067;ESCOLA MUNICIPAL JONATHAN DA ROCHA ALCOFORADO;2019;Intermediario;59;72;68;279
FORTALEZA;23234067;ESCOLA MUNICIPAL JONATHAN DA ROCHA ALCOFORADO;2022;Intermediario;57;70;66;271
FORTALEZA;23080124;ESCOLA MUNICIPAL JORNALISTA DURVAL AIRES;2022;Critico;51;63;59;242
FORTALEZA;23244305;ESCOLA MUNICIPAL JOSE ALCIDES PINTO;2018;Intermediario;55;68;64;261
FORTALEZA;23244305;ESCOLA MUNICIPAL JOSE ALCIDES PINTO;2019;Critico;53;65;61;250
FORTALEZA;23244305;ESCOLA MUNICIPAL JOSE ALCIDES PINTO;2022;Intermediario;53;66;62;253
FORTALEZA;23072202;ESCOLA MUNICIPAL JOSE AYRTON TEIXEIRA;2018;Intermediario;54;67;63;258
